uid,community_label
3391988942073687935,31
6864847770635505535,31
-7194879922079649915,31
-1272788785268994173,31
-8771881290809553016,31
-8172607481326055543,31
-3489009762311065716,31
-245172424131727474,31
1992936763352403861,31
9066833405302378387,31
6769028117288390549,31
-7345920693158367331,31
924841382988541855,31
5949614014506921885,31
8780440514676092833,31
-8978090961507668055,31
7752481789302935465,31
-1143489999401996372,31
-2734570222531153995,31
5810415083421806522,31
-6592566366689087553,31
4587006208508235709,31
7343208970703728580,31
7305648641233678282,31
4407468136133865428,31
1848671301415555030,31
-4448444794920546344,31
4227016082520166363,31
-1440529413121740833,31
-3106899733532250141,31
-1827053617482600478,31
2707910752561942500,31
7282659237207191523,31
1819785107363934187,31
-5361496411173367826,31
3163889631625039851,31
-6282442013632368650,31
3269551880396894200,31
7261701704902610936,31
7639628666233696251,31
851170431955521539,31
84222525392605191,31
2708159515555074059,31
1316563148192960528,31
-6905264422837628907,31
-6142818436791930855,31
3275843045447151645,31
1378711107156742175,31
-8904481626260385756,31
6559070335596146723,31
-331084317356077015,31
5380598599494520872,31
-600647563402530772,31
-1254760395181494228,31
-3100349881274707921,31
-5343332672794996685,31
4588046895016489009,31
8815260037038624816,31
394932937158144050,31
7205559446564622388,31
8975387341558149177,31
-4568829360340438973,31
-8917218397533917110,31
-6533201008590262199,31
4251998353222078539,31
-4940678450849812400,31
1485255499844243537,31
-8770599210241986472,31
-8826357864390569884,31
7992557396463980642,31
-805079246422413208,31
-5465329219037786000,31
-7198274481971277707,31
-1646639248289337229,31
535291833097703541,31
4784357164084097147,31
-2018837489437790077,31
3955616177224347782,31
7360912977955344517,31
-5645572580121169779,31
4005206752862425226,31
-4815318109514985326,31
-5316032358225334123,31
7056083630611746965,31
6264831350266917024,31
616169516171391143,31
8340336118839505061,31
4773083055048667313,31
-5054124046614540105,31
-4818761716706381628,31
1865978456525377735,31
-834025865064329014,31
4685243668640501960,31
6916912822379786443,31
-7876631887103766317,31
2934989799467970767,31
3540372378081177811,31
1692468913906127076,31
-3610883840889040654,31
-953627178012675851,31
6102145908097609973,31
-4072484405658144519,31
-2131933487309180675,31
-7037147852171841272,31
3059539824851636485,31
-1752853414265335542,31
-7887286124392025839,31
-8712463802163056363,31
4000632768811610387,31
2279058916406767894,31
-1890685815074746090,31
8674820727931392277,31
-3161242352073641701,31
8024482352311308570,31
-4133818956765654754,31
5524216116743647519,31
-3457931038439747281,31
-3384512294081982160,31
1957421664656199987,31
8121524857066615105,31
-6193967889536872120,31
-8948909116989165227,31
1049914189336998232,31
-3312718721201139367,31
-2232076423794896551,31
3195660926470099292,31
-3091392180521103008,31
2225903557006152036,31
109675857800638825,31
-2522165404137172628,31
1878920100070592880,31
446589368121864563,31
3662606801052135798,31
2196333606369571192,31
-180858528069152388,31
-2374667227726818944,31
5228206798519865727,31
8507775637943783806,31
2826647904902975877,31
3719532657748324741,31
-3105156635239935606,31
-4236578490853019254,31
5233702385413607817,31
7033566300922327434,31
-9150775005497380463,31
-3336104747191225968,31
3774579561694343570,31
5027802758072136085,31
-7375054480258829926,31
-8298480199244082786,31
-290661102840737376,31
-987767194191457877,31
-2138952964864192085,31
8098875041456214440,31
-7309360621344656973,31
-742230552910917194,31
-7439287455032880704,31
-7511770073894194751,31
6352527733293470141,31
-2569463498606005824,31
-3793749061850762815,31
-847513966814555699,31
1078531205084549582,31
3035527559583207889,31
-4244376960713903652,31
-1406418642219470369,31
-7863832765082562074,31
-6468509571469159962,31
-4728794328924392977,31
-3558314676168388111,31
-1823553930834349583,31
-8668638606202662410,31
4445440473444790772,31
-470938916055535109,31
2671142062081036797,31
1991675260084417025,31
-5747329629027659257,31
4978602929552388612,31
7918821060354085392,31
484212683435504158,31
5424104472625140252,31
7299478605647417887,31
-5733304051338751448,31
-8800211373721202132,31
-7432098553770847698,31
320336183876506156,31
-2223674688488484304,31
3602453558626177586,31
8957837860697788978,31
6418145778985243189,31
-5737520352956214724,31
7745281863930253880,31
-4296859522504134081,31
6350738759230566984,31
-5027396711971802547,31
3892701622387552842,31
-4666730549436886440,31
2379669412944654938,31
-2451068301916335523,31
-3641718341959437731,31
-3934757017936670111,31
8914158744695067233,31
7289388307763483235,31
-2975016641349660051,31
1333352524807443057,31
809727929984971379,31
-6745170294756822406,31
-2588216102207073668,31
-7400108734327270777,31
-776842333702425979,31
7446359943006311041,31
792017836254483080,31
-201325492836470130,31
-1830663168255085938,31
2278096248155099792,31
-1630861759798758766,31
7470274959562961551,31
4601544119737365139,31
-6223332379622444396,31
734396541969453718,31
1628192885485621919,31
7285701632125375137,31
-6755575179998129495,31
-2169880431025327444,31
-783444037504716111,31
2213559228458644145,31
5414691626201600689,31
1366795899339027131,31
3218487733934551741,31
8115422016859542204,31
-2460621375991213371,31
5509909302513595074,31
-6000114654793927992,31
-3433643021345262904,31
5751752935985320645,31
-1157157225400823088,31
6617834231140971221,31
-8772936157203352870,31
-3660358324941704484,31
6038937154081895133,31
-3086840280273857821,31
-7554493631393082642,31
-5194311673350409486,31
-5271100735885806860,31
-6166778337138396428,31
7877826941296546546,31
7737328870677648116,31
-7403171267352956166,31
-188032906139766022,31
-1242324615018532088,31
3404886425928864523,31
4803185821896446742,31
2133098046976480039,31
-7103301133380185302,31
-156228906924690642,31
-7413502945545923789,31
-2115174848210513104,31
-2471153565818358990,31
3346695849093641022,31
-3571327790207397050,31
7099000118822302531,31
8222755726686073669,31
-8833833599583268020,31
-3543214073668078775,31
2941599743935443784,31
-6714435271287319724,31
3264773490071745361,31
-2363264502198480044,31
-646663725004549289,31
-913222378145336485,31
-8761992666411043999,31
-6088247760100625565,31
-1802166262386199710,31
-3029493534041066653,31
216301078969365345,31
-7022732382552517781,31
5331390944227332976,31
-3085640292611206270,31
6084935530449400709,31
5986546196787868553,31
3946182643715560331,31
5774074931513119627,31
-5452188503360965744,31
3728923779902518156,31
-6216062068601818221,31
-7567947799047998568,31
-2899580202578635871,31
3983899621654401953,31
6968098075001164704,31
-211315245686082653,31
-1269655961992596574,31
6299123026049184673,31
-3345570271220526164,31
6629500064419148714,31
-8871152116088663110,31
2468131969782494135,31
4188441299734148023,31
3875690255954219963,31
-4999938267369221185,31
900501804351091648,31
-1581307954082327613,31
5363510684041343939,31
8363421649661776838,31
-2312117898512108597,31
744453883989677006,31
7524661186802242507,31
2386500764772103128,31
-5560654282325486618,31
5123387394014065647,31
-3501677510718360589,31
-4802134440631495687,31
-3937406295004302342,31
8629477072720671743,31
-4754623448908172279,31
3430789763540857862,31
-5689286686819658740,31
-6267798984297212914,31
4464736329993778197,31
2943326361206436890,31
5695951172111873053,31
494628637430199344,31
408254612568167472,31
4651701167549076544,31
6490026754139608133,31
6181535345667134540,31
1271256387594425422,31
-6990625308656741293,31
4247113233877832791,31
8722674522433877080,31
-8792257128218856344,31
6307685510121231462,31
-2443285744319048597,31
342985625114465399,31
4848099736779740278,31
-6836734554725469058,31
-1716446550688451459,31
5983441942368908413,31
-2487410398312827775,31
-1470806988814928766,31
-2200587141244291963,31
8679170869549954179,31
-6438135405290220407,31
5132725728030372996,31
9217480346137793675,31
-4014393974120328048,31
4177251829830497426,31
-7151423039294597991,31
-8478903940941982565,31
8063226955415819415,31
-6893079744877480799,31
-1675396430792936287,31
-6780653363558697814,31
2158446056351044783,31
-2002612750514228044,31
-6716159457398500169,31
-7604460100781591367,31
-433918054419032905,31
3952789431999796403,31
4033657533647336637,31
-6873610128795372342,31
-1814507175180479287,31
3606191757376656595,31
-6303000024759405353,31
-6215529345135135527,31
3308896539234145494,31
6795380318388638943,31
-6570439536143551260,31
3058341764079744224,31
-2578654501806902046,31
-7378094668407835404,31
4293570506487035121,31
7892811768526402800,31
-6681468201765317381,31
-2743845316975422212,31
6856999578787222780,31
-4578589651901901567,31
3923679354326029568,31
7826613045155362050,31
-4346363790332127984,31
3913496647921251602,31
4984365872721605910,31
5329974594518070567,31
-6545553522830133964,31
-1944362970082265797,31
6862025880869246265,31
6308653240641516858,31
5097524621346534716,31
3974595627371550016,31
-6035094063853529788,31
-2167813431828728501,31
-4663545877375126193,31
-1542463062997346984,31
8674824992611751257,31
7414011802236302685,31
-4935574158252337807,31
-2899234257130826378,31
-6000572024902904450,31
-8310250924668717692,31
-4861087432822598264,31
4883713331837384080,31
4509798674084476306,31
-8515279857915538024,31
-2483195384835648102,31
-2813261407916837477,31
5197540881757468058,31
6144309553217541542,31
5507517877977355688,31
1828330906122360235,31
4730379908930467241,31
1664567914570798509,31
1265117442830079406,31
-5797493354899778127,31
-434871038387964496,31
-8403654149254449740,31
6044372626215884207,31
339987522499950003,31
-9151111020655159882,31
3274789127067760052,31
7507848902410360246,31
8921577856058594744,31
-8554011102983342655,31
4588592626396689855,31
2284620839857395150,31
-5962823059847825967,31
-4632673054860470827,31
8962329908494874067,31
-5257642729304377896,31
-8385863481965586977,31
-8743845837592226334,31
2008478229031556580,31
-59570714466282012,31
2384461318592828899,31
2901368760756131306,31
4931604867907220973,31
-8954271679867783691,31
-21448136536574476,31
6219787173469787639,31
-6530384855703947767,31
57070004164998670,31
-4850986428039793132,31
1196638352815707681,31
8720348271939933726,31
8456097951489791521,31
-4660255921737189843,31
-5801347130715605454,31
1256831867843262001,31
-5382419203554208204,31
8394682521697228340,31
-2480443562796517826,31
8281015431125022270,31
-3386965104865438138,31
-8384578645966965172,31
-94405558596921772,31
5251404629262530133,31
4554149627696354906,31
-2326455299968764321,31
-2995040848747841951,31
-581463979122477453,31
4652163260620887666,31
-1206689152932268421,31
7391195105817499261,31
1476504818087433857,31
396880617162454659,31
3223362184698721930,31
-799917900841904492,31
-6521157815671990630,31
4793703816108521113,31
-290158836284983650,31
-8567049322937715037,31
-6786718123778304348,31
7642508385547089571,31
1937428135888754345,31
4223395064547317420,31
5748794414182037171,31
-7738680035868608834,31
7628301213650597567,31
2975543036891887299,31
-3687598964789291322,31
-8259528003523799352,31
-195518934462777657,31
-2597613492689373494,31
5591857390894233288,31
-701098369511098677,31
-2737519171032189228,31
-4866868698399189284,31
-8562238929642187042,31
780482832054114023,31
-5798534319049525524,31
972126016830469867,31
-1643745710654466324,31
5331945555435992811,31
4493492558009702124,31
-1509596994067679502,31
-6643878135649429765,31
-6600663261760006403,31
-5002459467374872834,31
8108006407132452603,31
-1845919016332429549,31
-212610005724104938,31
-8867202902187321574,31
9109020376727861014,31
-3491618466024671461,31
-2043890941253798112,31
-3077347783425747164,31
-8998004616222845142,31
777795523283318570,31
4432804762813134643,31
4069743569072387898,31
2068294302395111231,31
-2604570103919585472,31
5195644959770187587,31
3231325586406741829,31
3450616296657000271,31
359928235999180625,31
468218481338529620,31
-5231715739073054889,31
8291466613365634906,31
-621422187298277527,31
-22691608900774036,31
-3236296043511695503,31
-2996836012222621837,31
7533979163140511601,31
-3407905077354588297,31
-8481278405042202755,31
-3675106452669819002,31
2608845938426738566,31
-2837558467129206904,31
3472625891433199498,31
-2140447450676406382,31
781944686992283553,31
-745655506115684441,31
-4216611804539996242,31
-7403358295469254729,31
-5146656363325507658,31
-2096538258763409479,31
6593595518744549303,31
4680348252126730169,31
6272958727949940668,31
-7397706917150320700,31
-3985412020072237109,31
1313472008674211787,31
1035110531876329425,31
-4392817341098469413,31
6391702182652696538,31
-6642700128027363359,31
268777641401554914,31
-8393082466782283798,31
5916038433785804787,31
-7955346330587523072,31
-3296926080066529275,31
-5997509416212391929,31
-5026639686039201780,31
-8509127545951766511,31
5805143415566022672,31
-2110715585394305002,31
5440466156075415573,31
7148876203542714390,31
-6631452604619556834,31
934540571392866333,31
-117864373967587298,31
-7525770478913693655,31
-8075235866289907670,31
6088616253124458538,31
8376181048389490729,31
-8080487572239443909,31
1420239996454303817,31
-3172211498712147893,31
-8460946406832449441,31
8919494674488621147,31
6141544469987547228,31
3239182053997475936,31
2050952784410351720,31
7752618398713657450,31
7091461136818878571,31
-1846793497919653770,31
9016629453992466551,31
-5338339571299985283,31
1544763143963392130,31
